11.7257 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [3840, 2160]. Using actual size
15.2212 	EXP 	Created text_blank_distractors_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_distractors_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2222 	EXP 	Created text_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2235 	EXP 	Created text_blank_T2_probe = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_T2_probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2245 	EXP 	Created text_distr_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_distr_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2258 	EXP 	Created text_blank_distractors_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_distractors_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2271 	EXP 	Created blankT1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2426 	EXP 	Created text_T1ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nOdd-F    Even-J', units='height', win=Window(...), wrapWidth=1)
15.2440 	EXP 	Created blankT1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2455 	EXP 	Created blankT2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2545 	EXP 	Created text_T2ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nRelated-F    Unrelated-J', units='height', win=Window(...), wrapWidth=1)
15.2560 	EXP 	Created blankT2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2571 	EXP 	Created text_rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_rest', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2584 	EXP 	Created text_thanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_thanks', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2971 	EXP 	text_instructions: height = 0.02
15.2971 	EXP 	text_instructions: height = 0.02
15.2971 	EXP 	text_instructions: height = 0.02
15.2971 	EXP 	text_instructions: text = 'Instructions\n\nIf you see an odd number, please press the F key on your keyboard.\nIf you see an even number, please press the J key on your keyboard.\nPlease focus your attention and try to respond as accurately and swiftly as possible. Once you are ready, we will begin the test.\n\nIn the dual-target condition, the participants were instructed to identify the number string and the red word when they appeared in the RSVP stream and to make 2 two-alternative forced-choice responses at the end of each trial. These responses indicated whether the number string was even or odd and whether the red word was semantically related or unrelated to the context word presented at the beginning of that trial.'
15.2971 	EXP 	text_instructions: autoDraw = True
17.7147 	EXP 	Imported task_type.xlsx as conditions, 12 conditions, 2 params
17.7151 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
17.7153 	EXP 	New trial (rep=0, index=0): {'task1': 'single', 'task2': 'dual'}
17.8510 	EXP 	Imported languages/en/wordPairs.xlsx as conditions, 60 conditions, 9 params
17.8519 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
17.8522 	EXP 	New trial (rep=0, index=0): {'T0': 'PUNCH', 'T2': 'XXHITXX', 'T1': 5555555.0, 'lagT0': 7, 'lagT1': 7, 'lagT2': 6, 'responseT1': 'f', 'responseT2': 'f', 'related': 1}
17.8605 	DATA 	Keypress: space
17.8636 	EXP 	text_instructions: autoDraw = False
17.8636 	EXP 	context_word: height = 0.05
17.8636 	EXP 	context_word: height = 0.05
17.8636 	EXP 	context_word: height = 0.05
17.8636 	EXP 	context_word: text = 'PUNCH'
17.8636 	EXP 	context_word: autoDraw = True
18.8591 	EXP 	blankContext: autoDraw = True
18.8761 	EXP 	context_word: autoDraw = False
19.8435 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
19.8437 	EXP 	New trial (rep=0, index=0): None
19.8591 	EXP 	blankContext: autoDraw = False
19.8591 	EXP 	context_word: autoDraw = False
19.8591 	EXP 	blankContext: autoDraw = False
19.8591 	EXP 	text_distr_T0: height = 0.05
19.8591 	EXP 	text_distr_T0: height = 0.05
19.8591 	EXP 	text_distr_T0: height = 0.05
19.8591 	EXP 	text_distr_T0: text = 'QJHRMSW'
19.8591 	EXP 	text_distr_T0: autoDraw = True
19.8927 	EXP 	text_distr_T0: autoDraw = False
19.8927 	EXP 	text_blank_distractors_T0: autoDraw = True
19.9267 	EXP 	New trial (rep=1, index=0): None
19.9426 	EXP 	text_blank_distractors_T0: autoDraw = False
19.9426 	EXP 	text_distr_T0: autoDraw = False
19.9426 	EXP 	text_blank_distractors_T0: autoDraw = False
19.9426 	EXP 	text_distr_T0: height = 0.05
19.9426 	EXP 	text_distr_T0: height = 0.05
19.9426 	EXP 	text_distr_T0: height = 0.05
19.9426 	EXP 	text_distr_T0: text = 'LXPCBYV'
19.9426 	EXP 	text_distr_T0: autoDraw = True
19.9760 	EXP 	text_distr_T0: autoDraw = False
19.9760 	EXP 	text_blank_distractors_T0: autoDraw = True
20.0099 	EXP 	New trial (rep=2, index=0): None
20.0258 	EXP 	text_blank_distractors_T0: autoDraw = False
20.0258 	EXP 	text_distr_T0: autoDraw = False
20.0258 	EXP 	text_blank_distractors_T0: autoDraw = False
20.0258 	EXP 	text_distr_T0: height = 0.05
20.0258 	EXP 	text_distr_T0: height = 0.05
20.0258 	EXP 	text_distr_T0: height = 0.05
20.0258 	EXP 	text_distr_T0: text = 'JYHGLVT'
20.0258 	EXP 	text_distr_T0: autoDraw = True
20.0594 	EXP 	text_distr_T0: autoDraw = False
20.0594 	EXP 	text_blank_distractors_T0: autoDraw = True
20.0934 	EXP 	New trial (rep=3, index=0): None
20.1092 	EXP 	text_blank_distractors_T0: autoDraw = False
20.1092 	EXP 	text_distr_T0: autoDraw = False
20.1092 	EXP 	text_blank_distractors_T0: autoDraw = False
20.1092 	EXP 	text_distr_T0: height = 0.05
20.1092 	EXP 	text_distr_T0: height = 0.05
20.1092 	EXP 	text_distr_T0: height = 0.05
20.1092 	EXP 	text_distr_T0: text = 'YKBVRXQ'
20.1092 	EXP 	text_distr_T0: autoDraw = True
20.1426 	EXP 	text_distr_T0: autoDraw = False
20.1426 	EXP 	text_blank_distractors_T0: autoDraw = True
20.1765 	EXP 	New trial (rep=4, index=0): None
20.1925 	EXP 	text_blank_distractors_T0: autoDraw = False
20.1925 	EXP 	text_distr_T0: autoDraw = False
20.1925 	EXP 	text_blank_distractors_T0: autoDraw = False
20.1925 	EXP 	text_distr_T0: height = 0.05
20.1925 	EXP 	text_distr_T0: height = 0.05
20.1925 	EXP 	text_distr_T0: height = 0.05
20.1925 	EXP 	text_distr_T0: text = 'HBYXZPQ'
20.1925 	EXP 	text_distr_T0: autoDraw = True
20.2259 	EXP 	text_distr_T0: autoDraw = False
20.2259 	EXP 	text_blank_distractors_T0: autoDraw = True
20.2600 	EXP 	New trial (rep=5, index=0): None
20.2759 	EXP 	text_blank_distractors_T0: autoDraw = False
20.2759 	EXP 	text_distr_T0: autoDraw = False
20.2759 	EXP 	text_blank_distractors_T0: autoDraw = False
20.2759 	EXP 	text_distr_T0: height = 0.05
20.2759 	EXP 	text_distr_T0: height = 0.05
20.2759 	EXP 	text_distr_T0: height = 0.05
20.2759 	EXP 	text_distr_T0: text = 'HSRYTDV'
20.2759 	EXP 	text_distr_T0: autoDraw = True
20.3092 	EXP 	text_distr_T0: autoDraw = False
20.3092 	EXP 	text_blank_distractors_T0: autoDraw = True
20.3592 	EXP 	text_blank_distractors_T0: autoDraw = False
20.3592 	EXP 	text_distr_T0: autoDraw = False
20.3592 	EXP 	text_blank_distractors_T0: autoDraw = False
20.3592 	EXP 	text_T1: height = 0.05
20.3592 	EXP 	text_T1: height = 0.05
20.3592 	EXP 	text_T1: height = 0.05
20.3592 	EXP 	text_T1: text = '5555555'
20.3592 	EXP 	text_T1: autoDraw = True
20.3925 	EXP 	text_T1: autoDraw = False
20.3925 	EXP 	text_blank_number_T1: autoDraw = True
20.4267 	EXP 	Created sequence: sequential, trialTypes=1, nReps=7, seed=None
20.4268 	EXP 	New trial (rep=0, index=0): None
20.4425 	EXP 	text_blank_number_T1: autoDraw = False
20.4425 	EXP 	text_T1: autoDraw = False
20.4425 	EXP 	text_blank_number_T1: autoDraw = False
20.4425 	EXP 	text_distr_T1: height = 0.05
20.4425 	EXP 	text_distr_T1: height = 0.05
20.4425 	EXP 	text_distr_T1: height = 0.05
20.4425 	EXP 	text_distr_T1: text = 'GMNQLRX'
20.4425 	EXP 	text_distr_T1: autoDraw = True
20.4760 	EXP 	text_distr_T1: autoDraw = False
20.4760 	EXP 	text_blank_distractors_T1: autoDraw = True
20.5100 	EXP 	New trial (rep=1, index=0): None
20.5259 	EXP 	text_blank_distractors_T1: autoDraw = False
20.5259 	EXP 	text_distr_T1: autoDraw = False
20.5259 	EXP 	text_blank_distractors_T1: autoDraw = False
20.5259 	EXP 	text_distr_T1: height = 0.05
20.5259 	EXP 	text_distr_T1: height = 0.05
20.5259 	EXP 	text_distr_T1: height = 0.05
20.5259 	EXP 	text_distr_T1: text = 'NHJLSMY'
20.5259 	EXP 	text_distr_T1: autoDraw = True
20.5593 	EXP 	text_distr_T1: autoDraw = False
20.5593 	EXP 	text_blank_distractors_T1: autoDraw = True
20.5933 	EXP 	New trial (rep=2, index=0): None
20.6092 	EXP 	text_blank_distractors_T1: autoDraw = False
20.6092 	EXP 	text_distr_T1: autoDraw = False
20.6092 	EXP 	text_blank_distractors_T1: autoDraw = False
20.6092 	EXP 	text_distr_T1: height = 0.05
20.6092 	EXP 	text_distr_T1: height = 0.05
20.6092 	EXP 	text_distr_T1: height = 0.05
20.6092 	EXP 	text_distr_T1: text = 'JSPWLYG'
20.6092 	EXP 	text_distr_T1: autoDraw = True
20.6428 	EXP 	text_distr_T1: autoDraw = False
20.6428 	EXP 	text_blank_distractors_T1: autoDraw = True
20.6766 	EXP 	New trial (rep=3, index=0): None
20.6926 	EXP 	text_blank_distractors_T1: autoDraw = False
20.6926 	EXP 	text_distr_T1: autoDraw = False
20.6926 	EXP 	text_blank_distractors_T1: autoDraw = False
20.6926 	EXP 	text_distr_T1: height = 0.05
20.6926 	EXP 	text_distr_T1: height = 0.05
20.6926 	EXP 	text_distr_T1: height = 0.05
20.6926 	EXP 	text_distr_T1: text = 'HNVCZDJ'
20.6926 	EXP 	text_distr_T1: autoDraw = True
20.7259 	EXP 	text_distr_T1: autoDraw = False
20.7259 	EXP 	text_blank_distractors_T1: autoDraw = True
20.7601 	EXP 	New trial (rep=4, index=0): None
20.7759 	EXP 	text_blank_distractors_T1: autoDraw = False
20.7759 	EXP 	text_distr_T1: autoDraw = False
20.7759 	EXP 	text_blank_distractors_T1: autoDraw = False
20.7759 	EXP 	text_distr_T1: height = 0.05
20.7759 	EXP 	text_distr_T1: height = 0.05
20.7759 	EXP 	text_distr_T1: height = 0.05
20.7759 	EXP 	text_distr_T1: text = 'XHYKMTW'
20.7759 	EXP 	text_distr_T1: autoDraw = True
20.8092 	EXP 	text_distr_T1: autoDraw = False
20.8092 	EXP 	text_blank_distractors_T1: autoDraw = True
20.8433 	EXP 	New trial (rep=5, index=0): None
20.8594 	EXP 	text_blank_distractors_T1: autoDraw = False
20.8594 	EXP 	text_distr_T1: autoDraw = False
20.8594 	EXP 	text_blank_distractors_T1: autoDraw = False
20.8594 	EXP 	text_distr_T1: height = 0.05
20.8594 	EXP 	text_distr_T1: height = 0.05
20.8594 	EXP 	text_distr_T1: height = 0.05
20.8594 	EXP 	text_distr_T1: text = 'FSPHQWR'
20.8594 	EXP 	text_distr_T1: autoDraw = True
20.8926 	EXP 	text_distr_T1: autoDraw = False
20.8926 	EXP 	text_blank_distractors_T1: autoDraw = True
20.9426 	EXP 	text_blank_distractors_T1: autoDraw = False
20.9426 	EXP 	text_distr_T1: autoDraw = False
20.9426 	EXP 	text_blank_distractors_T1: autoDraw = False
20.9426 	EXP 	text_T2: height = 0.05
20.9426 	EXP 	text_T2: height = 0.05
20.9426 	EXP 	text_T2: height = 0.05
20.9426 	EXP 	text_T2: text = 'XXHITXX'
20.9426 	EXP 	text_T2: autoDraw = True
20.9762 	EXP 	text_T2: autoDraw = False
20.9762 	EXP 	text_blank_T2_probe: autoDraw = True
21.0100 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
21.0101 	EXP 	New trial (rep=0, index=0): None
21.0259 	EXP 	text_blank_T2_probe: autoDraw = False
21.0259 	EXP 	text_T2: autoDraw = False
21.0259 	EXP 	text_blank_T2_probe: autoDraw = False
21.0259 	EXP 	text_distr_T2: height = 0.05
21.0259 	EXP 	text_distr_T2: height = 0.05
21.0259 	EXP 	text_distr_T2: height = 0.05
21.0259 	EXP 	text_distr_T2: text = 'FSPHQWR'
21.0259 	EXP 	text_distr_T2: autoDraw = True
21.0592 	EXP 	text_distr_T2: autoDraw = False
21.0592 	EXP 	text_blank_distractors_T2: autoDraw = True
21.0933 	EXP 	New trial (rep=1, index=0): None
21.1092 	EXP 	text_blank_distractors_T2: autoDraw = False
21.1092 	EXP 	text_distr_T2: autoDraw = False
21.1092 	EXP 	text_blank_distractors_T2: autoDraw = False
21.1092 	EXP 	text_distr_T2: height = 0.05
21.1092 	EXP 	text_distr_T2: height = 0.05
21.1092 	EXP 	text_distr_T2: height = 0.05
21.1092 	EXP 	text_distr_T2: text = 'WJLBSFG'
21.1092 	EXP 	text_distr_T2: autoDraw = True
21.1429 	EXP 	text_distr_T2: autoDraw = False
21.1429 	EXP 	text_blank_distractors_T2: autoDraw = True
21.1766 	EXP 	New trial (rep=2, index=0): None
21.1926 	EXP 	text_blank_distractors_T2: autoDraw = False
21.1926 	EXP 	text_distr_T2: autoDraw = False
21.1926 	EXP 	text_blank_distractors_T2: autoDraw = False
21.1926 	EXP 	text_distr_T2: height = 0.05
21.1926 	EXP 	text_distr_T2: height = 0.05
21.1926 	EXP 	text_distr_T2: height = 0.05
21.1926 	EXP 	text_distr_T2: text = 'KYCMTSL'
21.1926 	EXP 	text_distr_T2: autoDraw = True
21.2260 	EXP 	text_distr_T2: autoDraw = False
21.2260 	EXP 	text_blank_distractors_T2: autoDraw = True
21.2600 	EXP 	New trial (rep=3, index=0): None
21.2760 	EXP 	text_blank_distractors_T2: autoDraw = False
21.2760 	EXP 	text_distr_T2: autoDraw = False
21.2760 	EXP 	text_blank_distractors_T2: autoDraw = False
21.2760 	EXP 	text_distr_T2: height = 0.05
21.2760 	EXP 	text_distr_T2: height = 0.05
21.2760 	EXP 	text_distr_T2: height = 0.05
21.2760 	EXP 	text_distr_T2: text = 'NWFDLHC'
21.2760 	EXP 	text_distr_T2: autoDraw = True
21.3094 	EXP 	text_distr_T2: autoDraw = False
21.3094 	EXP 	text_blank_distractors_T2: autoDraw = True
21.3433 	EXP 	New trial (rep=4, index=0): None
21.3592 	EXP 	text_blank_distractors_T2: autoDraw = False
21.3592 	EXP 	text_distr_T2: autoDraw = False
21.3592 	EXP 	text_blank_distractors_T2: autoDraw = False
21.3592 	EXP 	text_distr_T2: height = 0.05
21.3592 	EXP 	text_distr_T2: height = 0.05
21.3592 	EXP 	text_distr_T2: height = 0.05
21.3592 	EXP 	text_distr_T2: text = 'QMKXRDV'
21.3592 	EXP 	text_distr_T2: autoDraw = True
21.3926 	EXP 	text_distr_T2: autoDraw = False
21.3926 	EXP 	text_blank_distractors_T2: autoDraw = True
21.4268 	EXP 	New trial (rep=5, index=0): None
21.4426 	EXP 	text_blank_distractors_T2: autoDraw = False
21.4426 	EXP 	text_distr_T2: autoDraw = False
21.4426 	EXP 	text_blank_distractors_T2: autoDraw = False
21.4426 	EXP 	text_distr_T2: height = 0.05
21.4426 	EXP 	text_distr_T2: height = 0.05
