9.1871 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [3840, 2160]. Using actual size
12.2905 	EXP 	Created text_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2919 	EXP 	Created text_blank_number_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_number_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2929 	EXP 	Created text_distr_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_distr_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2942 	EXP 	Created text_blank_distractors_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_distractors_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2951 	EXP 	Created text_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2964 	EXP 	Created text_blank_T2_probe = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_T2_probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2974 	EXP 	Created text_distr_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_distr_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2987 	EXP 	Created text_blank_distractors_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_blank_distractors_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3000 	EXP 	Created blankT1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3148 	EXP 	Created text_T1ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nOdd-F    Even-J', units='height', win=Window(...), wrapWidth=1)
12.3162 	EXP 	Created blankT1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3177 	EXP 	Created blankT2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3259 	EXP 	Created text_T2ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nRelated-F    Unrelated-J', units='height', win=Window(...), wrapWidth=1)
12.3273 	EXP 	Created blankT2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3284 	EXP 	Created text_rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_rest', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3297 	EXP 	Created text_thanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_thanks', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.3672 	EXP 	text_instructions: height = 0.02
12.3672 	EXP 	text_instructions: height = 0.02
12.3672 	EXP 	text_instructions: height = 0.02
12.3672 	EXP 	text_instructions: text = 'Instructions\n\nIf you see an odd number, please press the F key on your keyboard.\nIf you see an even number, please press the J key on your keyboard.\nPlease focus your attention and try to respond as accurately and swiftly as possible. Once you are ready, we will begin the test.\n\nIn the dual-target condition, the participants were instructed to identify the number string and the red word when they appeared in the RSVP stream and to make 2 two-alternative forced-choice responses at the end of each trial. These responses indicated whether the number string was even or odd and whether the red word was semantically related or unrelated to the context word presented at the beginning of that trial.'
12.3672 	EXP 	text_instructions: autoDraw = True
12.9015 	EXP 	Imported task_type.xlsx as conditions, 12 conditions, 2 params
12.9019 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
12.9021 	EXP 	New trial (rep=0, index=0): {'task1': 'single', 'task2': 'dual'}
13.0441 	EXP 	Imported languages/en/wordPairs.xlsx as conditions, 60 conditions, 9 params
13.0449 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
13.0452 	EXP 	New trial (rep=0, index=0): {'T0': 'ANGRY', 'T2': 'XNURSEX', 'T1': 7777777.0, 'lagT0': 7, 'lagT1': 7, 'lagT2': 6, 'responseT1': 'f', 'responseT2': 'j', 'related': 0}
13.0531 	DATA 	Keypress: space
13.0544 	EXP 	text_instructions: autoDraw = False
13.0544 	EXP 	context_word: height = 0.05
13.0544 	EXP 	context_word: height = 0.05
13.0544 	EXP 	context_word: height = 0.05
13.0544 	EXP 	context_word: text = 'ANGRY'
13.0544 	EXP 	context_word: autoDraw = True
14.0463 	EXP 	blankContext: autoDraw = True
14.0627 	EXP 	context_word: autoDraw = False
15.0302 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
15.0304 	EXP 	New trial (rep=0, index=0): None
15.0461 	EXP 	blankContext: autoDraw = False
15.0461 	EXP 	context_word: autoDraw = False
15.0461 	EXP 	blankContext: autoDraw = False
15.0461 	EXP 	text_distr_T0: height = 0.05
15.0461 	EXP 	text_distr_T0: height = 0.05
15.0461 	EXP 	text_distr_T0: height = 0.05
15.0461 	EXP 	text_distr_T0: text = 'NWLQHKY'
15.0461 	EXP 	text_distr_T0: autoDraw = True
15.0796 	EXP 	text_distr_T0: autoDraw = False
15.0796 	EXP 	text_blank_distractors_T0: autoDraw = True
15.1135 	EXP 	New trial (rep=1, index=0): None
15.1297 	EXP 	text_blank_distractors_T0: autoDraw = False
15.1297 	EXP 	text_distr_T0: autoDraw = False
15.1297 	EXP 	text_blank_distractors_T0: autoDraw = False
15.1297 	EXP 	text_distr_T0: height = 0.05
15.1297 	EXP 	text_distr_T0: height = 0.05
15.1297 	EXP 	text_distr_T0: height = 0.05
15.1297 	EXP 	text_distr_T0: text = 'BWSTFML'
15.1297 	EXP 	text_distr_T0: autoDraw = True
15.1628 	EXP 	text_distr_T0: autoDraw = False
15.1628 	EXP 	text_blank_distractors_T0: autoDraw = True
15.1969 	EXP 	New trial (rep=2, index=0): None
15.2128 	EXP 	text_blank_distractors_T0: autoDraw = False
15.2128 	EXP 	text_distr_T0: autoDraw = False
15.2128 	EXP 	text_blank_distractors_T0: autoDraw = False
15.2128 	EXP 	text_distr_T0: height = 0.05
15.2128 	EXP 	text_distr_T0: height = 0.05
15.2128 	EXP 	text_distr_T0: height = 0.05
15.2128 	EXP 	text_distr_T0: text = 'JBDVFXM'
15.2128 	EXP 	text_distr_T0: autoDraw = True
15.2462 	EXP 	text_distr_T0: autoDraw = False
15.2462 	EXP 	text_blank_distractors_T0: autoDraw = True
15.2802 	EXP 	New trial (rep=3, index=0): None
15.2962 	EXP 	text_blank_distractors_T0: autoDraw = False
15.2962 	EXP 	text_distr_T0: autoDraw = False
15.2962 	EXP 	text_blank_distractors_T0: autoDraw = False
15.2962 	EXP 	text_distr_T0: height = 0.05
15.2962 	EXP 	text_distr_T0: height = 0.05
15.2962 	EXP 	text_distr_T0: height = 0.05
15.2962 	EXP 	text_distr_T0: text = 'MSZCHDF'
15.2962 	EXP 	text_distr_T0: autoDraw = True
15.3297 	EXP 	text_distr_T0: autoDraw = False
15.3297 	EXP 	text_blank_distractors_T0: autoDraw = True
15.3635 	EXP 	New trial (rep=4, index=0): None
15.3795 	EXP 	text_blank_distractors_T0: autoDraw = False
15.3795 	EXP 	text_distr_T0: autoDraw = False
15.3795 	EXP 	text_blank_distractors_T0: autoDraw = False
15.3795 	EXP 	text_distr_T0: height = 0.05
15.3795 	EXP 	text_distr_T0: height = 0.05
15.3795 	EXP 	text_distr_T0: height = 0.05
15.3795 	EXP 	text_distr_T0: text = 'TYSFJQV'
15.3795 	EXP 	text_distr_T0: autoDraw = True
15.4128 	EXP 	text_distr_T0: autoDraw = False
15.4128 	EXP 	text_blank_distractors_T0: autoDraw = True
15.4468 	EXP 	New trial (rep=5, index=0): None
15.4628 	EXP 	text_blank_distractors_T0: autoDraw = False
15.4628 	EXP 	text_distr_T0: autoDraw = False
15.4628 	EXP 	text_blank_distractors_T0: autoDraw = False
15.4628 	EXP 	text_distr_T0: height = 0.05
15.4628 	EXP 	text_distr_T0: height = 0.05
15.4628 	EXP 	text_distr_T0: height = 0.05
15.4628 	EXP 	text_distr_T0: text = 'BWLMYDF'
15.4628 	EXP 	text_distr_T0: autoDraw = True
15.4962 	EXP 	text_distr_T0: autoDraw = False
15.4962 	EXP 	text_blank_distractors_T0: autoDraw = True
15.5461 	EXP 	text_blank_distractors_T0: autoDraw = False
15.5461 	EXP 	text_distr_T0: autoDraw = False
15.5461 	EXP 	text_blank_distractors_T0: autoDraw = False
15.5461 	EXP 	text_T1: height = 0.05
15.5461 	EXP 	text_T1: height = 0.05
15.5461 	EXP 	text_T1: height = 0.05
15.5461 	EXP 	text_T1: text = '7777777'
15.5461 	EXP 	text_T1: autoDraw = True
15.5795 	EXP 	text_T1: autoDraw = False
15.5795 	EXP 	text_blank_number_T1: autoDraw = True
15.6135 	EXP 	Created sequence: sequential, trialTypes=1, nReps=7, seed=None
15.6137 	EXP 	New trial (rep=0, index=0): None
15.6295 	EXP 	text_blank_number_T1: autoDraw = False
15.6295 	EXP 	text_T1: autoDraw = False
15.6295 	EXP 	text_blank_number_T1: autoDraw = False
15.6295 	EXP 	text_distr_T1: height = 0.05
15.6295 	EXP 	text_distr_T1: height = 0.05
15.6295 	EXP 	text_distr_T1: height = 0.05
15.6295 	EXP 	text_distr_T1: text = 'XDSTFRZ'
15.6295 	EXP 	text_distr_T1: autoDraw = True
15.6629 	EXP 	text_distr_T1: autoDraw = False
15.6629 	EXP 	text_blank_distractors_T1: autoDraw = True
15.6970 	EXP 	New trial (rep=1, index=0): None
15.7129 	EXP 	text_blank_distractors_T1: autoDraw = False
15.7129 	EXP 	text_distr_T1: autoDraw = False
15.7129 	EXP 	text_blank_distractors_T1: autoDraw = False
15.7129 	EXP 	text_distr_T1: height = 0.05
15.7129 	EXP 	text_distr_T1: height = 0.05
15.7129 	EXP 	text_distr_T1: height = 0.05
15.7129 	EXP 	text_distr_T1: text = 'TZVQJNH'
15.7129 	EXP 	text_distr_T1: autoDraw = True
15.7462 	EXP 	text_distr_T1: autoDraw = False
15.7462 	EXP 	text_blank_distractors_T1: autoDraw = True
15.7803 	EXP 	New trial (rep=2, index=0): None
15.7963 	EXP 	text_blank_distractors_T1: autoDraw = False
15.7963 	EXP 	text_distr_T1: autoDraw = False
15.7963 	EXP 	text_blank_distractors_T1: autoDraw = False
15.7963 	EXP 	text_distr_T1: height = 0.05
15.7963 	EXP 	text_distr_T1: height = 0.05
15.7963 	EXP 	text_distr_T1: height = 0.05
15.7963 	EXP 	text_distr_T1: text = 'MBYCPRS'
15.7963 	EXP 	text_distr_T1: autoDraw = True
15.8295 	EXP 	text_distr_T1: autoDraw = False
15.8295 	EXP 	text_blank_distractors_T1: autoDraw = True
15.8638 	EXP 	New trial (rep=3, index=0): None
15.8795 	EXP 	text_blank_distractors_T1: autoDraw = False
15.8795 	EXP 	text_distr_T1: autoDraw = False
15.8795 	EXP 	text_blank_distractors_T1: autoDraw = False
15.8795 	EXP 	text_distr_T1: height = 0.05
15.8795 	EXP 	text_distr_T1: height = 0.05
15.8795 	EXP 	text_distr_T1: height = 0.05
15.8795 	EXP 	text_distr_T1: text = 'RZNYFCJ'
15.8795 	EXP 	text_distr_T1: autoDraw = True
15.9129 	EXP 	text_distr_T1: autoDraw = False
15.9129 	EXP 	text_blank_distractors_T1: autoDraw = True
15.9470 	EXP 	New trial (rep=4, index=0): None
15.9628 	EXP 	text_blank_distractors_T1: autoDraw = False
15.9628 	EXP 	text_distr_T1: autoDraw = False
15.9628 	EXP 	text_blank_distractors_T1: autoDraw = False
15.9628 	EXP 	text_distr_T1: height = 0.05
15.9628 	EXP 	text_distr_T1: height = 0.05
15.9628 	EXP 	text_distr_T1: height = 0.05
15.9628 	EXP 	text_distr_T1: text = 'YJVDZPR'
15.9628 	EXP 	text_distr_T1: autoDraw = True
15.9963 	EXP 	text_distr_T1: autoDraw = False
15.9963 	EXP 	text_blank_distractors_T1: autoDraw = True
16.0304 	EXP 	New trial (rep=5, index=0): None
16.0462 	EXP 	text_blank_distractors_T1: autoDraw = False
16.0462 	EXP 	text_distr_T1: autoDraw = False
16.0462 	EXP 	text_blank_distractors_T1: autoDraw = False
16.0462 	EXP 	text_distr_T1: height = 0.05
16.0462 	EXP 	text_distr_T1: height = 0.05
16.0462 	EXP 	text_distr_T1: height = 0.05
16.0462 	EXP 	text_distr_T1: text = 'RYTBPWL'
16.0462 	EXP 	text_distr_T1: autoDraw = True
16.0795 	EXP 	text_distr_T1: autoDraw = False
16.0795 	EXP 	text_blank_distractors_T1: autoDraw = True
16.1296 	EXP 	text_blank_distractors_T1: autoDraw = False
16.1296 	EXP 	text_distr_T1: autoDraw = False
16.1296 	EXP 	text_blank_distractors_T1: autoDraw = False
16.1296 	EXP 	text_T2: height = 0.05
16.1296 	EXP 	text_T2: height = 0.05
16.1296 	EXP 	text_T2: height = 0.05
16.1296 	EXP 	text_T2: text = 'XNURSEX'
16.1296 	EXP 	text_T2: autoDraw = True
16.1630 	EXP 	text_T2: autoDraw = False
16.1630 	EXP 	text_blank_T2_probe: autoDraw = True
16.1971 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
16.1973 	EXP 	New trial (rep=0, index=0): None
16.2130 	EXP 	text_blank_T2_probe: autoDraw = False
16.2130 	EXP 	text_T2: autoDraw = False
16.2130 	EXP 	text_blank_T2_probe: autoDraw = False
16.2130 	EXP 	text_distr_T2: height = 0.05
16.2130 	EXP 	text_distr_T2: height = 0.05
16.2130 	EXP 	text_distr_T2: height = 0.05
16.2130 	EXP 	text_distr_T2: text = 'RYTBPWL'
16.2130 	EXP 	text_distr_T2: autoDraw = True
16.2464 	EXP 	text_distr_T2: autoDraw = False
16.2464 	EXP 	text_blank_distractors_T2: autoDraw = True
16.2803 	EXP 	New trial (rep=1, index=0): None
16.2962 	EXP 	text_blank_distractors_T2: autoDraw = False
16.2962 	EXP 	text_distr_T2: autoDraw = False
16.2962 	EXP 	text_blank_distractors_T2: autoDraw = False
16.2962 	EXP 	text_distr_T2: height = 0.05
16.2962 	EXP 	text_distr_T2: height = 0.05
16.2962 	EXP 	text_distr_T2: height = 0.05
16.2962 	EXP 	text_distr_T2: text = 'HCWGDYZ'
16.2962 	EXP 	text_distr_T2: autoDraw = True
16.3296 	EXP 	text_distr_T2: autoDraw = False
16.3296 	EXP 	text_blank_distractors_T2: autoDraw = True
16.3636 	EXP 	New trial (rep=2, index=0): None
16.3797 	EXP 	text_blank_distractors_T2: autoDraw = False
16.3797 	EXP 	text_distr_T2: autoDraw = False
16.3797 	EXP 	text_blank_distractors_T2: autoDraw = False
16.3797 	EXP 	text_distr_T2: height = 0.05
16.3797 	EXP 	text_distr_T2: height = 0.05
16.3797 	EXP 	text_distr_T2: height = 0.05
16.3797 	EXP 	text_distr_T2: text = 'PDMVRHS'
16.3797 	EXP 	text_distr_T2: autoDraw = True
16.4132 	EXP 	text_distr_T2: autoDraw = False
16.4132 	EXP 	text_blank_distractors_T2: autoDraw = True
16.4469 	EXP 	New trial (rep=3, index=0): None
16.4629 	EXP 	text_blank_distractors_T2: autoDraw = False
16.4629 	EXP 	text_distr_T2: autoDraw = False
16.4629 	EXP 	text_blank_distractors_T2: autoDraw = False
16.4629 	EXP 	text_distr_T2: height = 0.05
16.4629 	EXP 	text_distr_T2: height = 0.05
16.4629 	EXP 	text_distr_T2: height = 0.05
16.4629 	EXP 	text_distr_T2: text = 'PXYQSDR'
16.4629 	EXP 	text_distr_T2: autoDraw = True
16.4963 	EXP 	text_distr_T2: autoDraw = False
16.4963 	EXP 	text_blank_distractors_T2: autoDraw = True
16.5302 	EXP 	New trial (rep=4, index=0): None
16.5464 	EXP 	text_blank_distractors_T2: autoDraw = False
16.5464 	EXP 	text_distr_T2: autoDraw = False
16.5464 	EXP 	text_blank_distractors_T2: autoDraw = False
16.5464 	EXP 	text_distr_T2: height = 0.05
16.5464 	EXP 	text_distr_T2: height = 0.05
16.5464 	EXP 	text_distr_T2: height = 0.05
16.5464 	EXP 	text_distr_T2: text = 'KLBFNXC'
16.5464 	EXP 	text_distr_T2: autoDraw = True
16.5796 	EXP 	text_distr_T2: autoDraw = False
16.5796 	EXP 	text_blank_distractors_T2: autoDraw = True
16.6135 	EXP 	New trial (rep=5, index=0): None
16.6296 	EXP 	text_blank_distractors_T2: autoDraw = False
16.6296 	EXP 	text_distr_T2: autoDraw = False
16.6296 	EXP 	text_blank_distractors_T2: autoDraw = False
16.6296 	EXP 	text_distr_T2: height = 0.05
16.6296 	EXP 	text_distr_T2: height = 0.05
